game,winning_player,player0,player1,player2,player3
139,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
140,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
141,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
142,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
143,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
144,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
145,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
146,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
147,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
148,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
149,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
150,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
151,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
152,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
153,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
154,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
155,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
156,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
157,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
158,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
159,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
160,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
161,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
162,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
163,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
164,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
165,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
166,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
167,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
168,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
169,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
170,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
171,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
172,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
173,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
174,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
175,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
176,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
177,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
178,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
179,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
180,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
181,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
182,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
183,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
184,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
185,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
